source,target,lag,count,frequency
cc4_world,cc4_world,1,100,1.0
cc4_wealthUS,cc4_wealthUS,1,100,1.0
cc4_poorUS,cc4_poorUS,1,100,1.0
cc4_comm,cc4_comm,1,100,1.0
cc4_famecon,cc4_famecon,1,100,1.0
cc_pol_tax,cc_pol_tax,1,100,1.0
cc_pol_car,cc_pol_car,1,100,1.0
dem_income,dem_income,1,100,1.0
dem_age,dem_age,1,100,1.0
dem_educ,dem_educ,1,100,1.0
dem_male,dem_male,1,100,1.0
pol_score,pol_score,1,100,1.0
pol_ideology,pol_ideology,1,100,1.0
cc4_famheal,cc4_famheal,1,79,0.79
pol_score,pol_ideology,1,6,0.06
ccSolve,ccSolve,1,55,0.55
cc_pol_car,cc_pol_tax,1,10,0.1
cc_pol_tax,ccSolve,1,10,0.1
